Index,Datum,Jahrzehnt
1522,1991-05-29 18:16:01,1990
1523,1991-05-29 18:18:04,1990
1524,1991-05-29 18:21:00,1990
1525,1991-05-29 18:23:03,1990
1526,1991-05-29 18:26:00,1990
1527,1991-05-29 18:28:02,1990
1528,1991-05-29 18:30:05,1990
1529,1991-05-29 18:33:02,1990
1530,1991-05-29 18:35:04,1990
1531,1991-05-29 18:40:04,1990
1532,1991-05-29 18:43:01,1990
1533,1991-05-29 18:45:03,1990
1534,1991-05-29 18:48:00,1990
1535,1991-05-29 18:50:03,1990
1536,1991-05-29 18:52:05,1990
1537,1991-05-29 18:55:02,1990
1538,1991-05-29 18:57:05,1990
1539,1991-05-29 19:00:01,1990
1540,1991-05-29 19:02:04,1990
1541,1991-05-29 19:05:01,1990
1542,1991-05-29 19:07:03,1990
1543,1991-05-29 19:10:00,1990
1544,1991-05-29 19:12:03,1990
1545,1991-05-29 19:15:00,1990
1546,1991-05-29 19:19:05,1990
1547,1991-05-29 19:22:02,1990
1548,1991-05-29 19:24:04,1990
1549,1991-05-29 19:27:01,1990
1550,1991-05-29 19:29:04,1990
1551,1991-05-29 19:32:00,1990
1552,1991-05-29 19:34:03,1990
1553,1991-05-29 19:37:00,1990
1554,1991-05-29 19:39:03,1990
1555,1991-05-29 19:41:05,1990
1556,1991-05-29 19:44:02,1990
1557,1991-05-29 19:46:05,1990
1558,1991-05-29 19:49:01,1990
1559,1991-05-29 19:51:04,1990
1560,1991-05-29 19:54:01,1990
1561,1991-05-29 19:56:03,1990
1562,1991-05-29 19:59:00,1990
1563,1991-05-29 20:01:03,1990
1564,1991-05-29 20:04:00,1990
1565,1991-05-29 20:06:02,1990
1566,1991-05-29 20:08:05,1990
1567,1991-05-29 20:11:02,1990
1568,1991-05-29 20:13:04,1990
1569,1991-05-29 20:16:01,1990
1570,1991-05-29 20:18:04,1990
1571,1991-05-29 20:21:00,1990
1572,1991-05-29 20:23:03,1990
1573,1991-05-29 20:26:00,1990
1574,1991-05-29 20:28:03,1990
1575,1991-05-29 20:30:05,1990
1576,1991-05-29 20:33:02,1990
1577,1991-05-29 20:35:05,1990
1578,1991-05-29 20:38:01,1990
1579,1991-05-29 20:40:04,1990
1580,1991-05-29 20:43:01,1990
1581,1991-05-29 20:45:03,1990
1582,1991-05-29 20:48:00,1990
1583,1991-05-29 20:50:03,1990
1584,1991-05-29 20:53:00,1990
1585,1991-05-29 20:55:02,1990
1586,1991-05-29 20:57:05,1990
1587,1991-05-29 21:00:02,1990
1588,1991-05-29 21:02:04,1990
1589,1991-05-29 21:05:01,1990
1590,1991-05-29 21:07:04,1990
1591,1991-05-29 21:10:00,1990
1592,1991-05-29 21:12:03,1990
1593,1991-05-29 21:15:00,1990
1594,1991-05-29 21:17:03,1990
1595,1991-05-29 21:19:05,1990
1596,1991-05-29 21:22:02,1990
1597,1991-05-29 21:24:05,1990
1598,1991-05-29 21:27:01,1990
1599,1991-05-29 21:29:04,1990
1600,1991-05-29 21:32:01,1990
1601,1991-05-29 21:34:03,1990
1602,1991-05-29 21:37:00,1990
1603,1991-05-29 21:39:03,1990
1604,1991-05-29 21:42:00,1990
1605,1991-05-29 21:44:02,1990
1606,1991-05-29 21:46:05,1990
1607,1991-05-29 21:49:02,1990
1608,1991-05-29 21:51:04,1990
1609,1991-05-29 21:54:01,1990
1610,1991-05-29 21:56:04,1990
1611,1991-05-29 21:59:00,1990
1612,1991-05-29 22:01:03,1990
1613,1991-05-29 22:04:00,1990
1614,1991-05-29 22:06:02,1990
1615,1991-05-29 22:08:05,1990
1616,1991-05-29 22:11:02,1990
1617,1991-05-29 22:16:01,1990
1618,1991-05-29 22:18:04,1990
1619,1991-05-29 22:21:01,1990
1620,1991-05-29 22:23:03,1990
1621,1991-05-29 22:26:00,1990
1622,1991-05-29 22:28:03,1990
1623,1991-05-29 22:30:05,1990
1624,1991-05-29 22:33:02,1990
1625,1991-05-29 22:35:05,1990
1626,1991-05-29 22:38:02,1990
1627,1991-05-29 22:43:01,1990
1628,1991-05-29 22:45:04,1990
1629,1991-05-29 22:48:00,1990
1630,1991-05-29 22:50:03,1990
1631,1991-05-29 22:53:00,1990
1632,1991-05-29 22:55:02,1990
1633,1991-05-29 22:57:05,1990
1634,1991-05-29 23:00:02,1990
1635,1991-05-29 23:02:05,1990
1636,1991-05-29 23:05:01,1990
1637,1991-05-29 23:07:04,1990
1638,1991-05-29 23:10:01,1990
1639,1991-05-29 23:12:03,1990
1640,1991-05-29 23:17:03,1990
1641,1991-05-29 23:19:05,1990
1642,1991-05-29 23:22:02,1990
1643,1991-05-29 23:24:05,1990
1644,1991-05-29 23:27:02,1990
1645,1991-05-29 23:29:04,1990
1646,1991-05-29 23:32:01,1990
1647,1991-05-29 23:34:04,1990
1648,1991-05-29 23:37:00,1990
1649,1991-05-29 23:39:03,1990
1650,1991-05-29 23:42:00,1990
1651,1991-05-29 23:44:02,1990
1652,1991-05-29 23:46:05,1990
1653,1991-05-29 23:49:02,1990
1654,1991-05-29 23:51:05,1990
1655,1991-05-29 23:54:01,1990
1656,1991-05-29 23:56:04,1990
1657,1991-05-29 23:59:01,1990
1658,1991-05-30 00:01:03,1990
1659,1991-05-30 00:04:00,1990
1660,1991-05-30 00:06:03,1990
1661,1991-05-30 00:08:05,1990
1662,1991-05-30 00:11:02,1990
1663,1991-05-30 00:13:05,1990
1664,1991-05-30 00:16:02,1990
1665,1991-05-30 00:18:04,1990
1666,1991-05-30 00:21:01,1990
1667,1991-05-30 00:23:04,1990
1668,1991-05-30 00:26:00,1990
1669,1991-05-30 00:28:03,1990
1670,1991-05-30 00:31:00,1990
1671,1991-05-30 00:33:02,1990
1672,1991-05-30 00:35:05,1990
1673,1991-05-30 00:38:02,1990
1674,1991-05-30 00:40:05,1990
1675,1991-05-30 00:43:01,1990
1676,1991-05-30 00:45:04,1990
1677,1991-05-30 00:48:01,1990
1678,1991-05-30 00:50:03,1990
1679,1991-05-30 00:53:00,1990
1680,1991-05-30 00:55:03,1990
1681,1991-05-30 00:57:05,1990
1682,1991-05-30 01:00:02,1990
1683,1991-05-30 01:02:05,1990
1684,1991-05-30 01:05:01,1990
1685,1991-05-30 01:07:04,1990
1686,1991-05-30 01:10:01,1990
1687,1991-05-30 01:12:04,1990
1688,1991-05-30 01:15:00,1990
1689,1991-05-30 01:17:03,1990
1690,1991-05-30 01:20:00,1990
1691,1991-05-30 01:22:02,1990
1692,1991-05-30 01:27:02,1990
1693,1991-05-30 01:29:04,1990
1694,1991-05-30 01:32:01,1990
1695,1991-05-30 01:34:04,1990
1696,1991-05-30 01:37:01,1990
1697,1991-05-30 01:39:03,1990
1698,1991-05-30 01:42:00,1990
1699,1991-05-30 01:44:03,1990
1700,1991-05-30 01:46:05,1990
1701,1991-05-30 01:49:02,1990
1702,1991-05-30 01:51:05,1990
1703,1991-05-30 01:54:01,1990
1704,1991-05-30 01:56:04,1990
1705,1991-05-30 01:59:01,1990
1706,1991-05-30 02:01:04,1990
1707,1991-05-30 02:09:00,1990
1708,1991-05-30 02:11:02,1990
1709,1991-05-30 02:13:05,1990
1710,1991-05-30 02:16:02,1990
1711,1991-05-30 02:18:04,1990
1712,1991-05-30 02:21:01,1990
1713,1991-05-30 02:23:04,1990
1714,1991-05-30 02:26:01,1990
1715,1991-05-30 02:28:03,1990
1716,1991-05-30 02:31:00,1990
1717,1991-05-30 02:33:03,1990
1718,1991-05-30 02:35:05,1990
1719,1991-05-30 02:38:02,1990
1720,1991-05-30 02:40:05,1990
1721,1991-05-30 02:43:01,1990
1722,1991-05-30 02:45:04,1990
1723,1991-05-30 02:48:01,1990
1724,1991-05-30 02:50:04,1990
1725,1991-05-30 02:53:00,1990
1726,1991-05-30 02:55:03,1990
1727,1991-05-30 02:58:00,1990
1728,1991-05-30 03:00:02,1990
1729,1991-05-30 03:02:05,1990
1730,1991-05-30 03:05:02,1990
1731,1991-05-30 03:07:04,1990
1732,1991-05-30 03:10:01,1990
1733,1991-05-30 03:12:04,1990
1734,1991-05-30 03:15:01,1990
1735,1991-05-30 03:17:03,1990
1736,1991-05-30 03:20:00,1990
1737,1991-05-30 03:22:03,1990
1738,1991-05-30 03:24:05,1990
1739,1991-05-30 03:27:02,1990
1740,1991-05-30 03:29:05,1990
1741,1991-05-30 03:32:01,1990
1742,1991-05-30 03:34:04,1990
1743,1991-05-30 03:37:01,1990
1744,1991-05-30 03:39:04,1990
1745,1991-05-30 03:42:00,1990
1746,1991-05-30 03:44:03,1990
1747,1991-05-30 03:47:00,1990
1748,1991-05-30 03:49:02,1990
1749,1991-05-30 03:51:05,1990
1750,1991-05-30 03:54:02,1990
1751,1991-05-30 03:56:04,1990
1752,1991-05-30 03:59:01,1990
1753,1991-05-30 04:01:04,1990
1754,1991-05-30 04:04:00,1990
1755,1991-05-30 04:06:03,1990
1756,1991-05-30 04:09:00,1990
1757,1991-05-30 04:11:03,1990
1758,1991-05-30 04:13:05,1990
1759,1991-05-30 04:16:02,1990
1760,1991-05-30 04:18:05,1990
1761,1991-05-30 04:21:01,1990
1762,1991-05-30 04:23:04,1990
1763,1991-05-30 04:26:01,1990
1764,1991-05-30 04:28:03,1990
1765,1991-05-30 04:31:00,1990
1766,1991-05-30 04:33:03,1990
1767,1991-05-30 04:36:00,1990
1768,1991-05-30 04:38:02,1990
1769,1991-05-30 04:40:05,1990
1770,1991-05-30 04:43:02,1990
1771,1991-05-30 04:45:04,1990
1772,1991-05-30 04:48:01,1990
1773,1991-05-30 04:50:04,1990
1774,1991-05-30 04:53:00,1990
1775,1991-05-30 04:55:03,1990
1776,1991-05-30 04:58:00,1990
1777,1991-05-30 05:00:03,1990
1778,1991-05-30 05:02:05,1990
1779,1991-05-30 05:05:02,1990
1780,1991-05-30 05:07:05,1990
1781,1991-05-30 05:10:01,1990
1782,1991-05-30 05:12:04,1990
1783,1991-05-30 05:15:01,1990
1784,1991-05-30 05:17:03,1990
1785,1991-05-30 05:20:00,1990
1786,1991-05-30 05:22:03,1990
1787,1991-05-30 05:25:00,1990
1788,1991-05-30 05:27:02,1990
1789,1991-05-30 05:29:05,1990
1790,1991-05-30 05:32:02,1990
1791,1991-05-30 05:34:04,1990
1792,1991-05-30 05:37:01,1990
1793,1991-05-30 05:39:04,1990
1794,1991-05-30 05:42:00,1990
1795,1991-05-30 05:44:03,1990
1796,1991-05-30 05:47:00,1990
1797,1991-05-30 05:49:03,1990
1798,1991-05-30 05:51:05,1990
1799,1991-05-30 05:54:02,1990
1800,1991-05-30 05:56:05,1990
1801,1991-05-30 05:59:01,1990
1802,1991-05-30 06:01:04,1990
1803,1991-05-30 06:04:01,1990
1804,1991-05-30 06:06:03,1990
1805,1991-05-30 06:09:00,1990
1806,1991-05-30 06:11:03,1990
1807,1991-05-30 06:14:00,1990
1808,1991-05-30 06:16:02,1990
1809,1991-05-30 06:18:05,1990
1810,1991-05-30 06:21:02,1990
1811,1991-05-30 06:26:01,1990
1812,1991-05-30 06:28:04,1990
1813,1991-05-30 06:31:00,1990
1814,1991-05-30 06:33:03,1990
1815,1991-05-30 06:36:00,1990
1816,1991-05-30 06:38:03,1990
1817,1991-05-30 06:40:05,1990
1818,1991-05-30 06:43:02,1990
1819,1991-05-30 06:45:05,1990
1820,1991-05-30 06:48:01,1990
1821,1991-05-30 06:50:04,1990
1822,1991-05-30 06:53:01,1990
1823,1991-05-30 06:55:03,1990
1824,1991-05-30 06:58:00,1990
1825,1991-05-30 07:00:03,1990
1826,1991-05-30 07:02:05,1990
1827,1991-05-30 07:05:02,1990
1828,1991-05-30 07:07:05,1990
1829,1991-05-30 07:10:02,1990
1830,1991-05-30 07:12:04,1990
1831,1991-05-30 07:15:01,1990
1832,1991-05-30 07:17:04,1990
1833,1991-05-30 07:20:00,1990
1834,1991-05-30 07:22:03,1990
1835,1991-05-30 07:25:00,1990
1836,1991-05-30 07:27:02,1990
1837,1991-05-30 07:29:05,1990
1838,1991-05-30 07:32:02,1990
1839,1991-05-30 07:34:05,1990
1840,1991-05-30 07:37:01,1990
1841,1991-05-30 07:39:04,1990
1842,1991-05-30 07:42:01,1990
1843,1991-05-30 07:44:03,1990
1844,1991-05-30 07:47:00,1990
1845,1991-05-30 07:49:03,1990
1846,1991-05-30 07:51:05,1990
1847,1991-05-30 07:54:02,1990
1848,1991-05-30 07:56:05,1990
1849,1991-05-30 07:59:02,1990
1850,1991-05-30 08:01:04,1990
1851,1991-05-30 08:04:01,1990
1852,1991-05-30 08:06:04,1990
1853,1991-05-30 08:09:00,1990
1854,1991-05-30 08:11:03,1990
1855,1991-05-30 08:14:00,1990
1856,1991-05-30 08:16:02,1990
1857,1991-05-30 08:18:05,1990
1858,1991-05-30 08:21:02,1990
1859,1991-05-30 08:23:05,1990
1860,1991-05-30 08:26:01,1990
1861,1991-05-30 08:28:04,1990
1862,1991-05-30 08:31:01,1990
1863,1991-05-30 08:33:03,1990
1864,1991-05-30 08:36:00,1990
1865,1991-05-30 08:38:03,1990
1866,1991-05-30 08:40:05,1990
1867,1991-05-30 08:43:02,1990
1868,1991-05-30 08:45:05,1990
1869,1991-05-30 08:48:02,1990
1870,1991-05-30 08:50:04,1990
1871,1991-05-30 08:53:01,1990
1872,1991-05-30 08:55:04,1990
1873,1991-05-30 08:58:00,1990
1874,1991-05-30 09:00:03,1990
1875,1991-05-30 09:03:00,1990
1876,1991-05-30 09:05:02,1990
1877,1991-05-30 09:07:05,1990
1878,1991-05-30 09:10:02,1990
1879,1991-05-30 09:12:05,1990
1880,1991-05-30 09:15:01,1990
1881,1991-05-30 09:17:04,1990
1882,1991-05-30 09:20:01,1990
1883,1991-05-30 09:22:03,1990
1884,1991-05-30 09:25:00,1990
1885,1991-05-30 09:27:03,1990
1886,1991-05-30 09:29:05,1990
1887,1991-05-30 09:32:02,1990
1888,1991-05-30 09:37:02,1990
1889,1991-05-30 09:39:04,1990
1890,1991-05-30 09:42:01,1990
1891,1991-05-30 09:44:04,1990
1892,1991-05-30 09:47:00,1990
1893,1991-05-30 09:49:03,1990
1894,1991-05-30 09:52:00,1990
1895,1991-05-30 09:54:02,1990
1896,1991-05-30 09:56:05,1990
1897,1991-05-30 09:59:02,1990
1898,1991-05-30 10:01:04,1990
1899,1991-05-30 10:04:01,1990
1900,1991-05-30 10:06:04,1990
1901,1991-05-30 10:09:01,1990
1902,1991-05-30 10:11:03,1990
1903,1991-05-30 10:14:00,1990
1904,1991-05-30 10:16:03,1990
1905,1991-05-30 10:18:05,1990
1906,1991-05-30 10:21:02,1990
1907,1991-05-30 10:23:05,1990
1908,1991-05-30 10:26:01,1990
1909,1991-05-30 10:28:04,1990
1910,1991-05-30 10:31:01,1990
1911,1991-05-30 10:33:04,1990
1912,1991-05-30 10:36:00,1990
1913,1991-05-30 10:38:03,1990
1914,1991-05-30 10:41:00,1990
1915,1991-05-30 10:43:02,1990
1916,1991-05-30 10:45:05,1990
1917,1991-05-30 10:48:02,1990
1918,1991-05-30 10:50:04,1990
1919,1991-05-30 10:53:01,1990
1920,1991-05-30 10:55:04,1990
1921,1991-05-30 10:58:01,1990
1922,1991-05-30 11:00:03,1990
1923,1991-05-30 11:03:00,1990
1924,1991-05-30 11:05:03,1990
1925,1991-05-30 11:07:05,1990
1926,1991-05-30 11:10:02,1990
1927,1991-05-30 11:12:05,1990
1928,1991-05-30 11:15:01,1990
1929,1991-05-30 11:17:04,1990
1930,1991-05-30 11:20:01,1990
1931,1991-05-30 11:22:04,1990
1932,1991-05-30 11:25:00,1990
1933,1991-05-30 11:27:03,1990
1934,1991-05-30 11:30:00,1990
1935,1991-05-30 11:32:02,1990
1936,1991-05-30 11:34:05,1990
1937,1991-05-30 11:37:02,1990
1938,1991-05-30 11:39:04,1990
1939,1991-05-30 11:42:01,1990
1940,1991-05-30 11:44:04,1990
1941,1991-05-30 11:47:01,1990
1942,1991-05-30 11:49:03,1990
1943,1991-05-30 11:52:00,1990
1944,1991-05-30 11:54:03,1990
1945,1991-05-30 11:56:05,1990
1946,1991-05-30 11:59:02,1990
1947,1991-05-30 12:01:05,1990
1948,1991-05-30 12:04:01,1990
1949,1991-05-30 12:06:04,1990
1950,1991-05-30 12:09:01,1990
1951,1991-05-30 12:11:04,1990
1952,1991-05-30 12:14:00,1990
1953,1991-05-30 12:16:03,1990
1954,1991-05-30 12:19:00,1990
1955,1991-05-30 12:21:02,1990
1956,1991-05-30 12:23:05,1990
1957,1991-05-30 12:26:02,1990
1958,1991-05-30 12:28:04,1990
1959,1995-02-14 00:00:00,1990
1960,1999-02-14 00:00:00,1990
1961,1992-02-14 00:00:00,1990
1962,1999-02-14 00:00:00,1990
1963,1996-02-14 00:00:00,1990
1964,1993-02-14 00:00:00,1990
1965,1997-02-14 00:00:00,1990
1966,1998-02-14 00:00:00,1990
1967,1999-06-08 02:41:01,1990
1968,1999-06-08 02:49:03,1990
1969,1999-06-08 02:58:00,1990
1970,1999-06-08 03:06:02,1990
1971,1999-06-08 03:14:04,1990
1972,1999-06-08 03:23:00,1990
1973,1999-06-08 03:31:02,1990
1974,1999-06-08 03:39:04,1990
1975,1999-06-08 03:48:00,1990
1976,1999-06-08 03:56:02,1990
1977,1999-06-08 04:04:04,1990
1978,1999-06-08 04:13:01,1990
1979,1999-06-08 04:21:03,1990
1980,1999-06-08 04:29:05,1990
1981,1999-06-08 04:38:01,1990
1982,1999-06-08 04:46:03,1990
1983,1999-06-08 04:54:05,1990
1984,1999-06-08 05:03:01,1990
1985,1999-06-08 05:11:03,1990
1986,1999-06-08 05:19:05,1990
1987,1999-06-08 05:28:01,1990
1988,1999-06-08 05:36:04,1990
1989,1999-06-08 05:45:00,1990
1990,1999-06-08 05:53:02,1990
1991,1999-06-08 06:01:04,1990
1992,1999-06-08 06:10:00,1990
1993,1999-06-08 06:18:02,1990
1994,1999-06-08 06:26:04,1990
1995,1999-06-08 06:35:00,1990
1996,1999-06-08 06:43:02,1990
1997,1999-06-08 06:51:04,1990
1998,1999-06-08 07:00:01,1990
1999,1999-06-08 07:08:03,1990
2000,1999-06-08 07:16:05,1990
2001,1999-06-08 07:25:01,1990
2002,1999-06-08 07:33:03,1990
2003,1999-06-08 07:41:05,1990
2004,1999-06-08 07:50:01,1990
2005,1999-06-08 07:58:03,1990
2006,1999-06-08 08:06:05,1990
2007,1999-06-08 08:15:01,1990
2008,1999-06-08 08:23:04,1990
2009,1999-06-08 08:32:00,1990
2010,1999-06-08 08:40:02,1990
2011,1999-06-08 08:48:04,1990
2012,1999-06-08 08:57:00,1990
2013,1999-06-08 09:05:02,1990
2014,1999-06-08 09:13:04,1990
2015,1999-06-08 09:22:00,1990
2016,1999-06-08 09:30:02,1990
2017,1999-06-08 09:38:05,1990
2018,1999-06-08 09:47:01,1990
2019,1999-06-08 09:55:03,1990
2020,1999-06-08 10:03:05,1990
2021,1999-06-08 10:12:01,1990
2022,1999-06-08 10:20:03,1990
2023,1999-06-08 10:28:05,1990
2024,1999-06-08 10:37:01,1990
2025,1999-06-08 10:45:03,1990
2026,1999-06-08 10:53:05,1990
2027,1999-06-08 11:02:02,1990
2028,1999-06-08 11:10:04,1990
2029,1999-06-08 11:19:00,1990
2030,1999-06-08 11:27:02,1990
2031,1999-06-08 11:35:04,1990
2032,1999-06-08 11:44:00,1990
2033,1999-06-08 11:52:02,1990
2034,1999-06-08 12:00:04,1990
2035,1999-06-08 12:09:00,1990
2036,1999-06-08 12:17:02,1990
2037,1999-06-08 12:25:05,1990
2038,1999-06-08 12:34:01,1990
2039,1999-06-08 12:42:03,1990
2040,1999-06-08 12:50:05,1990
2041,1999-06-08 12:59:01,1990
2042,1999-06-08 13:07:03,1990
2043,1999-06-08 13:15:05,1990
2044,1999-06-08 13:24:01,1990
2045,1999-06-08 13:32:03,1990
2046,1999-06-08 13:40:05,1990
2047,1999-06-08 13:49:02,1990
2048,1999-06-08 13:57:04,1990
2049,1999-06-08 14:06:00,1990
2050,1999-06-08 14:14:02,1990
2051,1999-06-08 14:22:04,1990
2052,1999-06-08 14:31:00,1990
2053,1999-06-08 14:39:02,1990
2054,1999-06-08 14:47:04,1990
2055,1999-06-08 14:56:00,1990
2056,1999-06-08 15:04:03,1990
2057,1999-06-08 15:12:05,1990
2058,1999-06-08 15:21:01,1990
2059,1999-06-08 15:29:03,1990
2060,1999-06-08 15:37:05,1990
2061,1999-06-08 15:46:01,1990
2062,1999-06-08 15:54:03,1990
2063,1999-06-08 16:02:05,1990
2064,1999-06-08 16:11:01,1990
2065,1999-06-08 16:19:03,1990
2066,1999-06-08 16:28:00,1990
2067,1999-06-08 16:36:02,1990
2068,1999-06-08 16:44:04,1990
2069,1999-06-08 16:53:00,1990
2070,1999-06-08 17:01:02,1990
2071,1999-06-08 17:09:04,1990
2072,1999-06-08 17:18:00,1990
2073,1999-06-08 17:26:02,1990
2074,1999-06-08 17:34:04,1990
2075,1999-06-08 17:43:00,1990
2076,1999-06-08 17:51:03,1990
2077,1999-06-08 17:59:05,1990
2078,1999-06-08 18:08:01,1990
2079,1999-06-08 18:16:03,1990
2080,1999-06-08 18:24:05,1990
2081,1999-06-08 18:33:01,1990
2082,1999-06-08 18:41:03,1990
2083,1999-06-08 18:49:05,1990
2084,1999-06-08 18:58:01,1990
2085,1999-06-08 19:06:03,1990
2086,1999-06-08 19:15:00,1990
2087,1999-06-08 19:23:02,1990
2088,1999-06-08 19:31:04,1990
2089,1999-06-08 19:40:00,1990
2090,1999-06-08 19:48:02,1990
2091,1999-06-08 19:56:04,1990
2092,1999-06-08 20:05:00,1990
2093,1999-06-08 20:13:02,1990
2094,1999-06-08 20:21:04,1990
2095,1999-06-08 20:30:01,1990
2096,1999-06-08 20:38:03,1990
2097,1999-06-08 20:46:05,1990
2098,1999-06-08 20:55:01,1990
2099,1999-06-08 21:03:03,1990
2100,1999-06-08 21:11:05,1990
2101,1999-06-08 21:20:01,1990
2102,1999-06-08 21:28:03,1990
2103,1999-06-08 21:36:05,1990
2104,1999-06-08 21:45:01,1990
2105,1999-06-08 21:53:04,1990
2106,1999-06-08 22:02:00,1990
2107,1999-06-08 22:10:02,1990
2108,1999-06-08 22:18:04,1990
2109,1999-06-08 22:27:00,1990
2110,1999-06-08 22:35:02,1990
2111,1999-06-08 22:43:04,1990
2112,1999-06-08 22:52:00,1990
2113,1999-06-08 23:00:02,1990
2114,1999-06-08 23:08:04,1990
2115,1999-06-08 23:17:01,1990
2116,1999-06-08 23:25:03,1990
2117,1999-06-08 23:33:05,1990
2118,1999-06-08 23:42:01,1990
2119,1999-06-08 23:50:03,1990
2120,1999-06-08 23:58:05,1990
2121,1999-06-09 00:07:01,1990
2122,1999-06-09 00:15:03,1990
2123,1999-06-09 00:23:05,1990
2124,1999-06-09 00:32:01,1990
2125,1999-06-09 00:40:04,1990
2126,1999-06-09 00:49:00,1990
2127,1999-06-09 00:57:02,1990
2128,1999-06-09 01:05:04,1990
2129,1999-06-09 01:14:00,1990
2130,1999-06-09 01:22:02,1990
2131,1999-06-09 01:30:04,1990
2132,1999-06-09 01:39:00,1990
2133,1999-06-09 01:47:02,1990
2134,1999-06-09 01:55:05,1990
2135,1999-06-09 02:04:01,1990
2136,1999-06-09 02:12:03,1990
2137,1999-06-09 02:20:05,1990
2138,1999-06-09 02:29:01,1990
2139,1999-06-09 02:37:03,1990
2140,1999-06-09 02:45:05,1990
2141,1999-06-09 02:54:01,1990
2142,1999-06-09 03:02:03,1990
2143,1999-06-09 03:10:05,1990
2144,1999-06-09 03:19:02,1990
2145,1999-06-09 03:27:04,1990
2146,1999-06-09 03:36:00,1990
2147,1999-06-09 03:44:02,1990
2148,1999-06-09 03:52:04,1990
2149,1999-06-09 04:01:00,1990
2150,1999-06-09 04:09:02,1990
2151,1999-06-09 04:17:04,1990
2152,1999-06-09 04:26:00,1990
2153,1999-06-09 04:34:02,1990
2154,1999-06-09 04:42:05,1990
2155,1999-06-09 04:51:01,1990
2156,1999-06-09 04:59:03,1990
2157,1999-06-09 05:07:05,1990
2158,1999-06-09 05:16:01,1990
2159,1999-06-09 05:24:03,1990
2160,1999-06-09 05:32:05,1990
2161,1999-06-09 05:41:01,1990
2162,1999-06-09 05:49:03,1990
2163,1999-06-09 05:57:05,1990
2164,1999-06-09 06:06:02,1990
2165,1999-06-09 06:14:04,1990
2166,1999-06-09 06:23:00,1990
2167,1999-06-09 06:31:02,1990
2168,1999-06-09 06:39:04,1990
2169,1999-06-09 06:48:00,1990
2170,1999-06-09 06:56:02,1990
2171,1999-06-09 07:04:04,1990
2172,1999-06-09 07:13:00,1990
2173,1999-06-09 07:21:03,1990
2174,1999-06-09 07:29:05,1990
2175,1999-06-09 07:38:01,1990
2176,1999-06-09 07:46:03,1990
2177,1999-06-09 07:54:05,1990
2178,1999-06-09 08:03:01,1990
2179,1999-06-09 08:11:03,1990
2180,1999-06-09 08:19:05,1990
2181,1999-06-09 08:28:01,1990
2182,1999-06-09 08:36:03,1990
2183,1999-06-09 08:45:00,1990
2184,1999-06-09 08:53:02,1990
2185,1999-06-09 09:01:04,1990
2186,1999-06-09 09:10:00,1990
2187,1999-06-09 09:18:02,1990
2188,1999-06-09 09:26:04,1990
2189,1999-06-09 09:35:00,1990
2190,1999-06-09 09:43:02,1990
2191,1999-06-09 09:51:04,1990
2192,1999-06-09 10:00:00,1990
2193,1999-06-09 10:08:03,1990
2194,1999-06-09 10:16:05,1990
2195,1999-06-09 10:25:01,1990
2196,1999-06-09 10:33:03,1990
2197,1999-06-09 10:41:05,1990
2198,1999-06-09 10:50:01,1990
2199,1999-06-09 10:58:03,1990
2200,1999-06-09 11:06:05,1990
2201,1999-06-09 11:15:01,1990
2202,1999-06-09 11:23:04,1990
2203,1999-06-09 11:32:00,1990
2204,1999-06-09 11:40:02,1990
2205,1999-06-09 11:48:04,1990
2206,1999-06-09 11:57:00,1990
2207,1999-06-09 12:05:02,1990
2208,1999-06-09 12:13:04,1990
2209,1999-06-09 12:22:00,1990
2210,1999-06-09 12:30:02,1990
2211,1999-06-09 12:38:04,1990
2212,1999-06-09 12:47:01,1990
2213,1999-06-09 12:55:03,1990
2214,1999-06-09 13:03:05,1990
2215,1999-06-09 13:12:01,1990
2216,1999-06-09 13:20:03,1990
2217,1999-06-09 13:28:05,1990
2218,1999-06-09 13:37:01,1990
2219,1999-06-09 13:45:03,1990
2220,1999-06-09 13:53:05,1990
2221,1999-06-09 14:02:01,1990
2222,1999-06-09 14:10:04,1990
2223,1999-06-09 14:19:00,1990
2224,1999-06-09 14:27:02,1990
2225,1999-06-09 14:35:04,1990
2226,1999-06-09 14:44:00,1990
2227,1999-06-09 14:52:02,1990
2228,1999-06-09 15:00:04,1990
2229,1999-06-09 15:09:00,1990
2230,1999-06-09 15:17:02,1990
2231,1999-06-09 15:25:04,1990
2232,1999-06-09 15:34:01,1990
2233,1999-06-09 15:42:03,1990
2234,1999-06-09 15:50:05,1990
2235,1999-06-09 15:59:01,1990
2236,1999-06-09 16:07:03,1990
2237,1999-06-09 16:15:05,1990
2238,1999-06-09 16:24:01,1990
2239,1999-06-09 16:32:03,1990
2240,1999-06-09 16:40:05,1990
2241,1999-06-09 16:49:02,1990
2242,1999-06-09 16:57:04,1990
2243,1999-06-09 17:06:00,1990
2244,1999-06-09 17:14:02,1990
2245,1999-06-09 17:22:04,1990
2246,1999-06-09 17:31:00,1990
2247,1999-06-09 17:39:02,1990
2248,1999-06-09 17:47:04,1990
2249,1999-06-09 17:56:00,1990
2250,1999-06-09 18:04:02,1990
2251,1999-06-09 18:12:05,1990
2252,1999-06-09 18:21:01,1990
2253,1999-06-09 18:29:03,1990
2254,1999-06-09 18:37:05,1990
2255,1999-06-09 18:46:01,1990
2256,1999-06-09 18:54:03,1990
2257,1999-06-09 19:02:05,1990
