Index,Datum,Jahrzehnt
1522,1985-06-04 04:17:00,1980
1523,1985-06-04 04:19:01,1980
1524,1985-06-04 04:21:02,1980
1525,1985-06-04 04:23:03,1980
1526,1985-06-04 04:25:04,1980
1527,1985-06-04 04:28:00,1980
1528,1985-06-04 04:30:01,1980
1529,1985-06-04 04:32:02,1980
1530,1985-06-04 04:34:03,1980
1531,1985-06-04 04:36:04,1980
1532,1985-06-04 04:38:05,1980
1533,1985-06-04 04:41:00,1980
1534,1985-06-04 04:43:02,1980
1535,1985-06-04 04:45:03,1980
1536,1985-06-04 04:47:04,1980
1537,1985-06-04 04:49:05,1980
1538,1985-06-04 04:52:00,1980
1539,1985-06-04 04:54:01,1980
1540,1985-06-04 04:56:03,1980
1541,1985-06-04 04:58:04,1980
1542,1985-06-04 05:00:05,1980
1543,1985-06-04 05:03:00,1980
1544,1985-06-04 05:05:01,1980
1545,1985-06-04 05:07:02,1980
1546,1985-06-04 05:09:03,1980
1547,1985-06-04 05:11:05,1980
1548,1985-06-04 05:14:00,1980
1549,1985-06-04 05:16:01,1980
1550,1985-06-04 05:18:02,1980
1551,1985-06-04 05:20:03,1980
1552,1985-06-04 05:22:04,1980
1553,1985-06-04 05:24:05,1980
1554,1985-06-04 05:27:01,1980
1555,1985-06-04 05:29:02,1980
1556,1985-06-04 05:31:03,1980
1557,1985-06-04 05:33:04,1980
1558,1985-06-04 05:35:05,1980
1559,1985-06-04 05:38:00,1980
1560,1985-06-04 05:40:01,1980
1561,1985-06-04 05:42:03,1980
1562,1985-06-04 05:44:04,1980
1563,1985-06-04 05:46:05,1980
1564,1985-06-04 05:49:00,1980
1565,1985-06-04 05:51:01,1980
1566,1985-06-04 05:53:02,1980
1567,1985-06-04 05:55:03,1980
1568,1985-06-04 05:57:05,1980
1569,1985-06-04 06:00:00,1980
1570,1985-06-04 06:02:01,1980
1571,1985-06-04 06:04:02,1980
1572,1985-06-04 06:06:03,1980
1573,1985-06-04 06:08:04,1980
1574,1985-06-04 06:10:05,1980
1575,1985-06-04 06:13:01,1980
1576,1985-06-04 06:15:02,1980
1577,1985-06-04 06:17:03,1980
1578,1985-06-04 06:19:04,1980
1579,1985-06-04 06:21:05,1980
1580,1985-06-04 06:24:00,1980
1581,1985-06-04 06:26:01,1980
1582,1985-06-04 06:28:03,1980
1583,1985-06-04 06:30:04,1980
1584,1985-06-04 06:32:05,1980
1585,1985-06-04 06:35:00,1980
1586,1985-06-04 06:37:01,1980
1587,1985-06-04 06:39:02,1980
1588,1985-06-04 06:41:03,1980
1589,1985-06-04 06:43:05,1980
1590,1985-06-04 06:46:00,1980
1591,1985-06-04 06:48:01,1980
1592,1985-06-04 06:50:02,1980
1593,1985-06-04 06:52:03,1980
1594,1985-06-04 06:54:04,1980
1595,1985-06-04 06:56:05,1980
1596,1985-06-04 06:59:01,1980
1597,1985-06-04 07:01:02,1980
1598,1985-06-04 07:03:03,1980
1599,1985-06-04 07:05:04,1980
1600,1985-06-04 07:07:05,1980
1601,1985-06-04 07:10:00,1980
1602,1985-06-04 07:12:01,1980
1603,1985-06-04 07:14:03,1980
1604,1985-06-04 07:16:04,1980
1605,1985-06-04 07:18:05,1980
1606,1985-06-04 07:21:00,1980
1607,1985-06-04 07:23:01,1980
1608,1985-06-04 07:25:02,1980
1609,1985-06-04 07:27:03,1980
1610,1985-06-04 07:29:05,1980
1611,1985-06-04 07:32:00,1980
1612,1985-06-04 07:34:01,1980
1613,1985-06-04 07:36:02,1980
1614,1985-06-04 07:38:03,1980
1615,1985-06-04 07:40:04,1980
1616,1985-06-04 07:42:05,1980
1617,1985-06-04 07:45:01,1980
1618,1985-06-04 07:47:02,1980
1619,1985-06-04 07:49:03,1980
1620,1985-06-04 07:51:04,1980
1621,1985-06-04 07:53:05,1980
1622,1985-06-04 07:56:00,1980
1623,1985-06-04 07:58:01,1980
1624,1985-06-04 08:00:03,1980
1625,1985-06-04 08:02:04,1980
1626,1985-06-04 08:04:05,1980
1627,1985-06-04 08:07:00,1980
1628,1985-06-04 08:09:01,1980
1629,1985-06-04 08:11:02,1980
1630,1985-06-04 08:13:03,1980
1631,1985-06-04 08:15:05,1980
1632,1985-06-04 08:18:00,1980
1633,1985-06-04 08:20:01,1980
1634,1985-06-04 08:22:02,1980
1635,1985-06-04 08:24:03,1980
1636,1985-06-04 08:26:04,1980
1637,1985-06-04 08:28:05,1980
1638,1985-06-04 08:31:01,1980
1639,1985-06-04 08:33:02,1980
1640,1985-06-04 08:35:03,1980
1641,1985-06-04 08:37:04,1980
1642,1985-06-04 08:39:05,1980
1643,1985-06-04 08:42:00,1980
1644,1985-06-04 08:44:01,1980
1645,1985-06-04 08:46:03,1980
1646,1985-06-04 08:48:04,1980
1647,1985-06-04 08:50:05,1980
1648,1985-06-04 08:53:00,1980
1649,1985-06-04 08:55:01,1980
1650,1985-06-04 08:57:02,1980
1651,1985-06-04 08:59:03,1980
1652,1985-06-04 09:01:05,1980
1653,1985-06-04 09:04:00,1980
1654,1985-06-04 09:06:01,1980
1655,1985-06-04 09:08:02,1980
1656,1985-06-04 09:10:03,1980
1657,1985-06-04 09:12:04,1980
1658,1985-06-04 09:14:05,1980
1659,1985-06-04 09:17:01,1980
1660,1985-06-04 09:19:02,1980
1661,1985-06-04 09:21:03,1980
1662,1985-06-04 09:23:04,1980
1663,1985-06-04 09:25:05,1980
1664,1985-06-04 09:28:00,1980
1665,1985-06-04 09:30:01,1980
1666,1985-06-04 09:32:03,1980
1667,1985-06-04 09:34:04,1980
1668,1985-06-04 09:36:05,1980
1669,1985-06-04 09:39:00,1980
1670,1985-06-04 09:41:01,1980
1671,1985-06-04 09:43:02,1980
1672,1985-06-04 09:45:03,1980
1673,1985-06-04 09:47:05,1980
1674,1985-06-04 09:50:00,1980
1675,1985-06-04 09:52:01,1980
1676,1985-06-04 09:54:02,1980
1677,1985-06-04 09:56:03,1980
1678,1985-06-04 09:58:04,1980
1679,1985-06-04 10:00:05,1980
1680,1985-06-04 10:03:01,1980
1681,1985-06-04 10:05:02,1980
1682,1985-06-04 10:07:03,1980
1683,1985-06-04 10:09:04,1980
1684,1985-06-04 10:11:05,1980
1685,1985-06-04 10:14:00,1980
1686,1985-06-04 10:16:01,1980
1687,1985-06-04 10:18:03,1980
1688,1985-06-04 10:20:04,1980
1689,1985-06-04 10:22:05,1980
1690,1985-06-04 10:25:00,1980
1691,1985-06-04 10:27:01,1980
1692,1985-06-04 10:29:02,1980
1693,1985-06-04 10:31:03,1980
1694,1985-06-04 10:33:05,1980
1695,1985-06-04 10:36:00,1980
1696,1985-06-04 10:38:01,1980
1697,1985-06-04 10:40:02,1980
1698,1985-06-04 10:42:03,1980
1699,1985-06-04 10:44:04,1980
1700,1985-06-04 10:46:05,1980
1701,1985-06-04 10:49:01,1980
1702,1985-06-04 10:51:02,1980
1703,1985-06-04 10:53:03,1980
1704,1985-06-04 10:55:04,1980
1705,1985-06-04 10:57:05,1980
1706,1985-06-04 11:00:00,1980
1707,1985-06-04 11:02:01,1980
1708,1985-06-04 11:04:03,1980
1709,1985-06-04 11:06:04,1980
1710,1985-06-04 11:08:05,1980
1711,1985-06-04 11:11:00,1980
1712,1985-06-04 11:13:01,1980
1713,1985-06-04 11:15:02,1980
1714,1985-06-04 11:17:03,1980
1715,1985-06-04 11:19:05,1980
1716,1985-06-04 11:22:00,1980
1717,1985-06-04 11:24:01,1980
1718,1985-06-04 11:26:02,1980
1719,1985-06-04 11:28:03,1980
1720,1985-06-04 11:30:04,1980
1721,1985-06-04 11:32:05,1980
1722,1985-06-04 11:35:01,1980
1723,1985-06-04 11:37:02,1980
1724,1985-06-04 11:39:03,1980
1725,1985-06-04 11:41:04,1980
1726,1985-06-04 11:43:05,1980
1727,1985-06-04 11:46:00,1980
1728,1985-06-04 11:48:01,1980
1729,1985-06-04 11:50:03,1980
1730,1985-06-04 11:52:04,1980
1731,1985-06-04 11:54:05,1980
1732,1985-06-04 11:57:00,1980
1733,1985-06-04 11:59:01,1980
1734,1985-06-04 12:01:02,1980
1735,1985-06-04 12:03:03,1980
1736,1985-06-04 12:05:05,1980
1737,1985-06-04 12:08:00,1980
1738,1985-06-04 12:10:01,1980
1739,1985-06-04 12:12:02,1980
1740,1985-06-04 12:14:03,1980
1741,1985-06-04 12:16:04,1980
1742,1985-06-04 12:18:05,1980
1743,1985-06-04 12:21:01,1980
1744,1985-06-04 12:23:02,1980
1745,1985-06-04 12:25:03,1980
1746,1985-06-04 12:27:04,1980
1747,1985-06-04 12:29:05,1980
1748,1985-06-04 12:32:00,1980
1749,1985-06-04 12:34:01,1980
1750,1985-06-04 12:36:03,1980
1751,1985-06-04 12:38:04,1980
1752,1985-06-04 12:40:05,1980
1753,1985-06-04 12:43:00,1980
1754,1985-06-04 12:45:01,1980
1755,1985-06-04 12:47:02,1980
1756,1985-06-04 12:49:03,1980
1757,1985-06-04 12:51:05,1980
1758,1985-06-04 12:54:00,1980
1759,1985-06-04 12:56:01,1980
1760,1985-06-04 12:58:02,1980
1761,1985-06-04 13:00:03,1980
1762,1985-06-04 13:02:04,1980
1763,1985-06-04 13:04:05,1980
1764,1985-06-04 13:07:01,1980
1765,1985-06-04 13:09:02,1980
1766,1985-06-04 13:11:03,1980
1767,1985-06-04 13:13:04,1980
1768,1985-06-04 13:15:05,1980
1769,1985-06-04 13:18:00,1980
1770,1985-06-04 13:20:01,1980
1771,1985-06-04 13:22:03,1980
1772,1985-06-04 13:24:04,1980
1773,1985-06-04 13:26:05,1980
1774,1985-06-04 13:29:00,1980
1775,1985-06-04 13:31:01,1980
1776,1985-06-04 13:33:02,1980
1777,1985-06-04 13:35:03,1980
1778,1985-06-04 13:37:05,1980
1779,1985-06-04 13:40:00,1980
1780,1985-06-04 13:42:01,1980
1781,1985-06-04 13:44:02,1980
1782,1985-06-04 13:46:03,1980
1783,1985-06-04 13:48:04,1980
1784,1985-06-04 13:51:00,1980
1785,1985-06-04 13:53:01,1980
1786,1985-06-04 13:55:02,1980
1787,1985-06-04 13:57:03,1980
1788,1985-06-04 13:59:04,1980
1789,1985-06-04 14:01:05,1980
1790,1985-06-04 14:04:00,1980
1791,1985-06-04 14:06:02,1980
1792,1985-06-04 14:08:03,1980
1793,1985-06-04 14:10:04,1980
1794,1985-06-04 14:12:05,1980
1795,1985-06-04 14:15:00,1980
1796,1985-06-04 14:17:01,1980
1797,1985-06-04 14:19:02,1980
1798,1985-06-04 14:21:04,1980
1799,1985-06-04 14:23:05,1980
1800,1985-06-04 14:26:00,1980
1801,1985-06-04 14:28:01,1980
1802,1985-06-04 14:30:02,1980
1803,1985-06-04 14:32:03,1980
1804,1985-06-04 14:34:04,1980
1805,1985-06-04 14:37:00,1980
1806,1985-06-04 14:39:01,1980
1807,1985-06-04 14:41:02,1980
1808,1985-06-04 14:43:03,1980
1809,1985-06-04 14:45:04,1980
1810,1985-06-04 14:47:05,1980
1811,1985-06-04 14:50:00,1980
1812,1985-06-04 14:52:02,1980
1813,1985-06-04 14:54:03,1980
1814,1985-06-04 14:56:04,1980
1815,1985-06-04 14:58:05,1980
1816,1985-06-04 15:01:00,1980
1817,1985-06-04 15:03:01,1980
1818,1985-06-04 15:05:02,1980
1819,1985-06-04 15:07:04,1980
1820,1985-06-04 15:09:05,1980
1821,1985-06-04 15:12:00,1980
1822,1985-06-04 15:14:01,1980
1823,1985-06-04 15:16:02,1980
1824,1985-06-04 15:18:03,1980
1825,1985-06-04 15:20:04,1980
1826,1985-06-04 15:23:00,1980
1827,1985-06-04 15:25:01,1980
1828,1985-06-04 15:27:02,1980
1829,1985-06-04 15:29:03,1980
1830,1985-06-04 15:31:04,1980
1831,1985-06-04 15:33:05,1980
1832,1985-06-04 15:36:00,1980
1833,1985-06-04 15:38:02,1980
1834,1985-06-04 15:40:03,1980
1835,1985-06-04 15:42:04,1980
1836,1985-06-04 15:44:05,1980
1837,1985-06-04 15:47:00,1980
1838,1985-06-04 15:49:01,1980
1839,1985-06-04 15:51:02,1980
1840,1985-06-04 15:53:04,1980
1841,1985-06-04 15:55:05,1980
1842,1985-06-04 15:58:00,1980
1843,1985-06-04 16:00:01,1980
1844,1985-06-04 16:02:02,1980
1845,1985-06-04 16:04:03,1980
1846,1985-06-04 16:06:04,1980
1847,1985-06-04 16:09:00,1980
1848,1985-06-04 16:11:01,1980
1849,1985-06-04 16:13:02,1980
1850,1985-06-04 16:15:03,1980
1851,1985-06-04 16:17:04,1980
1852,1985-06-04 16:19:05,1980
1853,1985-06-04 16:22:00,1980
1854,1985-06-04 16:24:02,1980
1855,1985-06-04 16:26:03,1980
1856,1985-06-04 16:28:04,1980
1857,1985-06-04 16:30:05,1980
1858,1985-06-04 16:33:00,1980
1859,1985-06-04 16:35:01,1980
1860,1985-06-04 16:37:02,1980
1861,1985-06-04 16:39:04,1980
1862,1985-06-04 16:41:05,1980
1863,1985-06-04 16:44:00,1980
1864,1985-06-04 16:46:01,1980
1865,1985-06-04 16:48:02,1980
1866,1985-06-04 16:50:03,1980
1867,1985-06-04 16:52:04,1980
1868,1985-06-04 16:55:00,1980
1869,1985-06-04 16:57:01,1980
1870,1985-06-04 16:59:02,1980
1871,1985-06-04 17:01:03,1980
1872,1985-06-04 17:03:04,1980
1873,1985-06-04 17:05:05,1980
1874,1985-06-04 17:08:00,1980
1875,1985-06-04 17:10:02,1980
1876,1985-06-04 17:12:03,1980
1877,1985-06-04 17:14:04,1980
1878,1985-06-04 17:16:05,1980
1879,1985-06-04 17:19:00,1980
1880,1985-06-04 17:21:01,1980
1881,1985-06-04 17:23:02,1980
1882,1985-06-04 17:25:04,1980
1883,1985-06-04 17:27:05,1980
1884,1985-06-04 17:30:00,1980
1885,1985-06-04 17:32:01,1980
1886,1985-06-04 17:34:02,1980
1887,1985-06-04 17:36:03,1980
1888,1985-06-04 17:38:04,1980
1889,1985-06-04 17:41:00,1980
1890,1985-06-04 17:43:01,1980
1891,1985-06-04 17:45:02,1980
1892,1985-06-04 17:47:03,1980
1893,1985-06-04 17:49:04,1980
1894,1985-06-04 17:51:05,1980
1895,1985-06-04 17:54:00,1980
1896,1985-06-04 17:56:02,1980
1897,1985-06-04 17:58:03,1980
1898,1985-06-04 18:00:04,1980
1899,1985-06-04 18:02:05,1980
1900,1985-06-04 18:05:00,1980
1901,1985-06-04 18:07:01,1980
1902,1985-06-04 18:09:02,1980
1903,1985-06-04 18:11:04,1980
1904,1985-06-04 18:13:05,1980
1905,1985-06-04 18:16:00,1980
1906,1985-06-04 18:18:01,1980
1907,1985-06-04 18:20:02,1980
1908,1985-06-04 18:22:03,1980
1909,1985-06-04 18:24:04,1980
1910,1985-06-04 18:27:00,1980
1911,1985-06-04 18:29:01,1980
1912,1985-06-04 18:31:02,1980
1913,1985-06-04 18:33:03,1980
1914,1985-06-04 18:35:04,1980
1915,1985-06-04 18:37:05,1980
1916,1985-06-04 18:40:00,1980
1917,1985-06-04 18:42:02,1980
1918,1985-06-04 18:44:03,1980
1919,1985-06-04 18:46:04,1980
1920,1985-06-04 18:48:05,1980
1921,1985-06-04 18:51:00,1980
1922,1985-06-04 18:53:01,1980
1923,1985-06-04 18:55:02,1980
1924,1985-06-04 18:57:04,1980
1925,1985-06-04 18:59:05,1980
1926,1985-06-04 19:02:00,1980
1927,1985-06-04 19:04:01,1980
1928,1985-06-04 19:06:02,1980
1929,1985-06-04 19:08:03,1980
1930,1985-06-04 19:10:04,1980
1931,1985-06-04 19:13:00,1980
1932,1985-06-04 19:15:01,1980
1933,1985-06-04 19:17:02,1980
1934,1985-06-04 19:19:03,1980
1935,1985-06-04 19:21:04,1980
1936,1985-06-04 19:23:05,1980
1937,1985-06-04 19:26:00,1980
1938,1985-06-04 19:28:02,1980
1939,1985-06-04 19:30:03,1980
1940,1985-06-04 19:32:04,1980
1941,1985-06-04 19:34:05,1980
1942,1985-06-04 19:37:00,1980
1943,1985-06-04 19:39:01,1980
1944,1985-06-04 19:41:02,1980
1945,1985-06-04 19:43:04,1980
1946,1985-06-04 19:45:05,1980
1947,1985-06-04 19:48:00,1980
1948,1985-06-04 19:50:01,1980
1949,1985-06-04 19:52:02,1980
1950,1985-06-04 19:54:03,1980
1951,1985-06-04 19:56:04,1980
1952,1985-06-04 19:59:00,1980
1953,1985-06-04 20:01:01,1980
1954,1985-06-04 20:03:02,1980
1955,1985-06-04 20:05:03,1980
1956,1985-06-04 20:07:04,1980
1957,1985-06-04 20:09:05,1980
1958,1985-06-04 20:12:00,1980
1959,1985-06-04 20:14:02,1980
1960,1985-06-04 20:16:03,1980
1961,1985-06-04 20:18:04,1980
1962,1985-06-04 20:20:05,1980
1963,1985-06-04 20:23:00,1980
1964,1985-06-04 20:25:01,1980
1965,1985-06-04 20:27:02,1980
1966,1985-06-04 20:29:04,1980
1967,1985-06-04 20:31:05,1980
1968,1985-06-04 20:34:00,1980
1969,1985-06-04 20:36:01,1980
1970,1985-06-04 20:38:02,1980
1971,1985-06-04 20:40:03,1980
1972,1985-06-04 20:42:04,1980
1973,1985-06-04 20:45:00,1980
1974,1985-06-04 20:47:01,1980
1975,1985-06-04 20:49:02,1980
1976,1985-06-04 20:51:03,1980
1977,1985-06-04 20:53:04,1980
1978,1985-06-04 20:55:05,1980
1979,1985-06-04 20:58:00,1980
1980,1985-06-04 21:00:02,1980
1981,1985-06-04 21:02:03,1980
1982,1985-06-04 21:04:04,1980
1983,1985-06-04 21:06:05,1980
1984,1985-06-04 21:09:00,1980
1985,1985-06-04 21:11:01,1980
1986,1985-06-04 21:13:02,1980
1987,1985-06-04 21:15:04,1980
1988,1985-06-04 21:17:05,1980
1989,1985-06-04 21:20:00,1980
1990,1985-06-04 21:22:01,1980
1991,1985-06-04 21:24:02,1980
1992,1985-06-04 21:26:03,1980
1993,1985-06-04 21:28:04,1980
1994,1985-06-04 21:31:00,1980
1995,1985-06-04 21:33:01,1980
1996,1985-06-04 21:35:02,1980
1997,1985-06-04 21:37:03,1980
1998,1985-06-04 21:39:04,1980
1999,1985-06-04 21:41:05,1980
2000,1985-06-04 21:44:00,1980
2001,1985-06-04 21:46:02,1980
2002,1985-06-04 21:48:03,1980
2003,1985-06-04 21:50:04,1980
2004,1985-06-04 21:52:05,1980
2005,1985-06-04 21:55:00,1980
2006,1985-06-04 21:57:01,1980
2007,1985-06-04 21:59:02,1980
2008,1985-06-04 22:01:04,1980
2009,1986-07-27 23:23:00,1980
2010,1986-07-27 23:30:03,1980
2011,1986-07-27 23:38:00,1980
2012,1986-07-27 23:45:02,1980
2013,1986-07-27 23:52:05,1980
2014,1986-07-28 00:00:02,1980
2015,1986-07-28 00:07:05,1980
2016,1986-07-28 00:15:02,1980
2017,1986-07-28 00:22:05,1980
2018,1986-07-28 00:30:02,1980
2019,1986-07-28 00:37:04,1980
2020,1986-07-28 00:45:01,1980
2021,1986-07-28 00:52:04,1980
2022,1986-07-28 01:00:01,1980
2023,1986-07-28 01:07:04,1980
2024,1986-07-28 01:15:01,1980
2025,1986-07-28 01:22:04,1980
2026,1986-07-28 01:30:00,1980
2027,1986-07-28 01:37:03,1980
2028,1986-07-28 01:45:00,1980
2029,1986-07-28 01:52:03,1980
2030,1986-07-28 02:00:00,1980
2031,1986-07-28 02:07:03,1980
2032,1986-07-28 02:15:00,1980
2033,1986-07-28 02:22:02,1980
2034,1986-07-28 02:29:05,1980
2035,1986-07-28 02:37:02,1980
2036,1986-07-28 02:44:05,1980
2037,1986-07-28 02:52:02,1980
2038,1986-07-28 02:59:05,1980
2039,1986-07-28 03:07:02,1980
2040,1986-07-28 03:14:04,1980
2041,1986-07-28 03:22:01,1980
2042,1986-07-28 03:29:04,1980
2043,1986-07-28 03:37:01,1980
2044,1986-07-28 03:44:04,1980
2045,1986-07-28 03:52:01,1980
2046,1986-07-28 03:59:04,1980
2047,1986-07-28 04:07:00,1980
2048,1986-07-28 04:14:03,1980
2049,1986-07-28 04:22:00,1980
2050,1986-07-28 04:29:03,1980
2051,1986-07-28 04:37:00,1980
2052,1986-07-28 04:44:03,1980
2053,1986-07-28 04:52:00,1980
2054,1986-07-28 04:59:02,1980
2055,1986-07-28 05:06:05,1980
2056,1986-07-28 05:14:02,1980
2057,1986-07-28 05:21:05,1980
2058,1986-07-28 05:29:02,1980
2059,1986-07-28 05:36:05,1980
2060,1986-07-28 05:44:02,1980
2061,1986-07-28 05:51:04,1980
2062,1986-07-28 05:59:01,1980
2063,1986-07-28 06:06:04,1980
2064,1986-07-28 06:14:01,1980
2065,1986-07-28 06:21:04,1980
2066,1986-07-28 06:29:01,1980
2067,1986-07-28 06:36:04,1980
2068,1986-07-28 06:44:00,1980
2069,1986-07-28 06:51:03,1980
2070,1986-07-28 06:59:00,1980
2071,1986-07-28 07:06:03,1980
2072,1986-07-28 07:14:00,1980
2073,1986-07-28 07:21:03,1980
2074,1986-07-28 07:29:00,1980
2075,1986-07-28 07:36:02,1980
2076,1986-07-28 07:43:05,1980
2077,1986-07-28 07:51:02,1980
2078,1986-07-28 07:58:05,1980
2079,1986-07-28 08:06:02,1980
2080,1986-07-28 08:13:05,1980
2081,1986-07-28 08:21:02,1980
2082,1986-07-28 08:28:04,1980
2083,1986-07-28 08:36:01,1980
2084,1986-07-28 08:43:04,1980
2085,1986-07-28 08:51:01,1980
2086,1986-07-28 08:58:04,1980
2087,1986-07-28 09:06:01,1980
2088,1986-07-28 09:13:04,1980
2089,1986-07-28 09:21:00,1980
2090,1986-07-28 09:28:03,1980
2091,1986-07-28 09:36:00,1980
2092,1986-07-28 09:43:03,1980
2093,1986-07-28 09:51:00,1980
2094,1986-07-28 09:58:03,1980
2095,1986-07-28 10:06:00,1980
2096,1986-07-28 10:13:02,1980
2097,1986-07-28 10:20:05,1980
2098,1986-07-28 10:28:02,1980
2099,1986-07-28 10:35:05,1980
2100,1986-07-28 10:43:02,1980
2101,1986-07-28 10:50:05,1980
2102,1986-07-28 10:58:02,1980
2103,1986-07-28 11:05:04,1980
2104,1986-07-28 11:13:01,1980
2105,1986-07-28 11:20:04,1980
2106,1986-07-28 11:28:01,1980
2107,1986-07-28 11:35:04,1980
2108,1986-07-28 11:43:01,1980
2109,1986-07-28 11:50:04,1980
2110,1986-07-28 11:58:00,1980
2111,1986-07-28 12:05:03,1980
2112,1986-07-28 12:13:00,1980
2113,1986-07-28 12:20:03,1980
2114,1986-07-28 12:28:00,1980
2115,1986-07-28 12:35:03,1980
2116,1986-07-28 12:43:00,1980
2117,1986-07-28 12:50:02,1980
2118,1986-07-28 12:57:05,1980
2119,1986-07-28 13:05:02,1980
2120,1986-07-28 13:12:05,1980
2121,1986-07-28 13:20:02,1980
2122,1986-07-28 13:27:05,1980
2123,1986-07-28 13:35:02,1980
2124,1986-07-28 13:42:04,1980
2125,1986-07-28 13:50:01,1980
2126,1986-07-28 13:57:04,1980
2127,1986-07-28 14:05:01,1980
2128,1986-07-28 14:12:04,1980
2129,1986-07-28 14:20:01,1980
2130,1986-07-28 14:27:04,1980
2131,1986-07-28 14:35:00,1980
2132,1986-07-28 14:42:03,1980
2133,1986-07-28 14:50:00,1980
2134,1986-07-28 14:57:03,1980
2135,1986-07-28 15:05:00,1980
2136,1986-07-28 15:12:03,1980
2137,1986-07-28 15:20:00,1980
2138,1986-07-28 15:27:02,1980
2139,1986-07-28 15:34:05,1980
2140,1986-07-28 15:42:02,1980
2141,1986-07-28 15:49:05,1980
2142,1986-07-28 15:57:02,1980
2143,1986-07-28 16:04:05,1980
2144,1986-07-28 16:12:02,1980
2145,1986-07-28 16:19:04,1980
2146,1986-07-28 16:27:01,1980
2147,1986-07-28 16:34:04,1980
2148,1986-07-28 16:42:01,1980
2149,1986-07-28 16:49:04,1980
2150,1986-07-28 16:57:01,1980
2151,1986-07-28 17:04:04,1980
2152,1986-07-28 17:12:00,1980
2153,1986-07-28 17:19:03,1980
2154,1986-07-28 17:27:00,1980
2155,1986-07-28 17:34:03,1980
2156,1986-07-28 17:42:00,1980
2157,1986-07-28 17:49:03,1980
2158,1986-07-28 17:57:00,1980
2159,1986-07-28 18:04:02,1980
2160,1986-07-28 18:11:05,1980
2161,1986-07-28 18:19:02,1980
2162,1986-07-28 18:26:05,1980
2163,1986-07-28 18:34:02,1980
2164,1986-07-28 18:41:05,1980
2165,1986-07-28 18:49:02,1980
2166,1986-07-28 18:56:04,1980
2167,1986-07-28 19:04:01,1980
2168,1986-07-28 19:11:04,1980
2169,1986-07-28 19:19:01,1980
2170,1986-07-28 19:26:04,1980
2171,1986-07-28 19:34:01,1980
2172,1986-07-28 19:41:04,1980
2173,1986-07-28 19:49:00,1980
2174,1986-07-28 19:56:03,1980
2175,1986-07-28 20:04:00,1980
2176,1986-07-28 20:11:03,1980
2177,1986-07-28 20:19:00,1980
2178,1986-07-28 20:26:03,1980
2179,1986-07-28 20:34:00,1980
2180,1986-07-28 20:41:02,1980
2181,1986-07-28 20:48:05,1980
2182,1986-07-28 20:56:02,1980
2183,1986-07-28 21:03:05,1980
2184,1986-07-28 21:11:02,1980
2185,1986-07-28 21:18:05,1980
2186,1986-07-28 21:26:02,1980
2187,1986-07-28 21:33:04,1980
2188,1986-07-28 21:41:01,1980
2189,1986-07-28 21:48:04,1980
2190,1986-07-28 21:56:01,1980
2191,1986-07-28 22:03:04,1980
2192,1986-07-28 22:11:01,1980
2193,1986-07-28 22:18:04,1980
2194,1986-07-28 22:26:00,1980
2195,1986-07-28 22:33:03,1980
2196,1986-07-28 22:41:00,1980
2197,1986-07-28 22:48:03,1980
2198,1986-07-28 22:56:00,1980
2199,1986-07-28 23:03:03,1980
2200,1986-07-28 23:11:00,1980
2201,1986-07-28 23:18:02,1980
2202,1986-07-28 23:25:05,1980
2203,1986-07-28 23:33:02,1980
2204,1986-07-28 23:40:05,1980
2205,1986-07-28 23:48:02,1980
2206,1986-07-28 23:55:05,1980
2207,1986-07-29 00:03:02,1980
2208,1986-07-29 00:10:05,1980
2209,1986-07-29 00:18:01,1980
2210,1986-07-29 00:25:04,1980
2211,1986-07-29 00:33:01,1980
2212,1986-07-29 00:40:04,1980
2213,1986-07-29 00:48:01,1980
2214,1986-07-29 00:55:04,1980
2215,1986-07-29 01:03:01,1980
2216,1986-07-29 01:10:03,1980
2217,1986-07-29 01:18:00,1980
2218,1986-07-29 01:25:03,1980
2219,1986-07-29 01:33:00,1980
2220,1986-07-29 01:40:03,1980
2221,1986-07-29 01:48:00,1980
2222,1986-07-29 01:55:03,1980
2223,1986-07-29 02:02:05,1980
2224,1986-07-29 02:10:02,1980
2225,1986-07-29 02:17:05,1980
2226,1986-07-29 02:25:02,1980
2227,1986-07-29 02:32:05,1980
2228,1986-07-29 02:40:02,1980
2229,1986-07-29 02:47:05,1980
2230,1986-07-29 02:55:01,1980
2231,1986-07-29 03:02:04,1980
2232,1986-07-29 03:10:01,1980
2233,1986-07-29 03:17:04,1980
2234,1986-07-29 03:25:01,1980
2235,1986-07-29 03:32:04,1980
2236,1986-07-29 03:40:01,1980
2237,1986-07-29 03:47:03,1980
2238,1986-07-29 03:55:00,1980
2239,1986-07-29 04:02:03,1980
2240,1986-07-29 04:10:00,1980
2241,1986-07-29 04:17:03,1980
2242,1986-07-29 04:25:00,1980
2243,1986-07-29 04:32:03,1980
2244,1986-07-29 04:39:05,1980
2245,1986-07-29 04:47:02,1980
2246,1986-07-29 04:54:05,1980
2247,1986-07-29 05:02:02,1980
2248,1986-07-29 05:09:05,1980
2249,1986-07-29 05:17:02,1980
2250,1986-07-29 05:24:05,1980
2251,1986-07-29 05:32:01,1980
2252,1986-07-29 05:39:04,1980
2253,1986-07-29 05:47:01,1980
2254,1986-07-29 05:54:04,1980
2255,1986-07-29 06:02:01,1980
2256,1986-07-29 06:09:04,1980
2257,1986-07-29 06:17:01,1980
