Index,Datum,Jahrzehnt
775,1970-11-24 08:11:05,1970
776,1970-11-24 08:19:03,1970
777,1970-11-24 08:27:01,1970
778,1970-11-24 08:34:05,1970
779,1970-11-24 08:42:03,1970
780,1970-11-24 08:50:02,1970
781,1970-11-24 08:58:00,1970
782,1970-11-24 09:05:04,1970
783,1970-11-24 09:13:02,1970
784,1970-11-24 09:21:00,1970
785,1970-11-24 09:28:04,1970
786,1970-11-24 09:36:02,1970
787,1970-11-24 09:44:00,1970
788,1970-11-24 09:51:05,1970
789,1970-11-24 09:59:03,1970
790,1970-11-24 10:07:01,1970
791,1970-11-24 10:14:05,1970
792,1970-11-24 10:22:03,1970
793,1970-11-24 10:30:01,1970
794,1970-11-24 10:37:05,1970
795,1970-11-24 10:45:02,1970
796,1970-11-24 10:53:00,1970
797,1970-11-24 11:00:03,1970
798,1970-11-24 11:08:01,1970
799,1970-11-24 11:15:03,1970
800,1970-11-24 11:23:00,1970
801,1970-11-24 11:30:01,1970
802,1970-11-24 11:37:02,1970
803,1970-11-24 11:44:02,1970
804,1970-11-24 11:51:01,1970
805,1970-11-24 11:57:05,1970
806,1970-11-24 12:04:01,1970
807,1970-11-24 12:10:01,1970
808,1970-11-24 12:15:05,1970
809,1970-11-24 12:21:01,1970
810,1970-11-24 12:26:00,1970
811,1970-11-24 12:30:04,1970
812,1970-11-24 12:34:05,1970
813,1970-11-24 12:38:04,1970
814,1970-11-24 12:42:01,1970
815,1970-11-24 12:45:01,1970
816,1970-11-24 12:48:00,1970
817,1970-11-24 12:50:04,1970
818,1970-11-24 12:53:00,1970
819,1970-11-24 12:55:00,1970
820,1970-11-24 12:56:05,1970
821,1970-11-24 12:58:04,1970
822,1970-11-24 13:00:01,1970
823,1970-11-24 13:01:03,1970
824,1970-11-24 13:02:05,1970
825,1970-11-24 13:04:01,1970
826,1970-11-24 13:05:01,1970
827,1970-11-24 13:06:02,1970
828,1970-11-24 13:07:02,1970
829,1970-11-24 13:08:01,1970
830,1970-11-24 13:09:01,1970
831,1970-11-24 13:10:00,1970
832,1970-11-24 13:10:05,1970
833,1970-11-24 13:11:03,1970
834,1970-11-24 13:12:02,1970
835,1970-11-24 13:13:01,1970
836,1970-11-24 13:13:05,1970
837,1970-11-24 13:14:04,1970
838,1970-11-24 13:15:02,1970
839,1970-11-24 13:16:01,1970
840,1970-11-24 13:17:00,1970
841,1970-11-24 13:17:05,1970
842,1970-11-24 13:18:04,1970
843,1970-11-24 13:19:03,1970
844,1970-11-24 13:20:02,1970
845,1970-11-24 13:21:02,1970
846,1970-11-24 13:22:02,1970
847,1970-11-24 13:23:02,1970
848,1970-11-24 13:24:03,1970
849,1970-11-24 13:25:04,1970
850,1970-11-24 13:27:00,1970
851,1970-11-24 13:28:02,1970
852,1970-11-24 13:30:00,1970
853,1970-11-24 13:31:04,1970
854,1970-11-24 13:33:03,1970
855,1970-11-24 13:35:04,1970
856,1970-11-24 13:38:00,1970
857,1970-11-24 13:40:03,1970
858,1970-11-24 13:43:02,1970
859,1970-11-24 13:46:03,1970
860,1970-11-24 13:49:05,1970
861,1970-11-24 13:53:04,1970
862,1970-11-24 13:57:05,1970
863,1970-11-24 14:02:03,1970
864,1970-11-24 14:07:03,1970
865,1970-11-24 14:12:05,1970
866,1970-11-24 14:18:03,1970
867,1970-11-24 14:24:03,1970
868,1970-11-24 14:30:05,1970
869,1970-11-24 14:37:02,1970
870,1970-11-24 14:44:01,1970
871,1970-11-24 14:51:01,1970
872,1970-11-24 14:58:02,1970
873,1970-11-24 15:05:04,1970
874,1970-11-24 15:13:00,1970
875,1970-11-24 15:20:03,1970
876,1970-11-24 15:28:00,1970
877,1970-11-24 15:35:03,1970
878,1970-11-24 15:43:01,1970
879,1970-11-24 15:50:05,1970
880,1970-11-24 15:58:02,1970
881,1970-11-24 16:06:00,1970
882,1970-11-24 16:13:04,1970
883,1970-11-24 16:21:03,1970
884,1970-11-24 16:29:01,1970
885,1970-11-24 16:36:05,1970
886,1970-11-24 16:44:03,1970
887,1970-11-24 16:52:01,1970
888,1970-11-24 16:59:05,1970
889,1970-11-24 17:07:03,1970
890,1970-11-24 17:15:01,1970
891,1970-11-24 17:23:00,1970
892,1970-11-24 17:30:04,1970
893,1970-11-24 17:38:02,1970
894,1970-11-24 17:46:00,1970
895,1970-11-24 17:53:04,1970
896,1970-11-24 18:01:02,1970
897,1970-11-24 18:09:00,1970
898,1970-11-24 18:16:04,1970
899,1970-11-24 18:24:03,1970
900,1970-11-24 18:32:01,1970
901,1970-11-24 18:39:05,1970
902,1970-11-24 18:47:03,1970
903,1970-11-24 18:55:01,1970
904,1970-11-24 19:02:05,1970
905,1970-11-24 19:10:03,1970
906,1970-11-24 19:18:01,1970
907,1970-11-24 19:26:00,1970
908,1970-11-24 19:33:04,1970
909,1970-11-24 19:41:02,1970
910,1970-11-24 19:49:00,1970
911,1970-11-24 19:56:04,1970
912,1970-11-24 20:04:02,1970
913,1970-11-24 20:12:00,1970
914,1970-11-24 20:19:04,1970
915,1970-11-24 20:27:03,1970
916,1970-11-24 20:35:01,1970
917,1970-11-24 20:42:05,1970
918,1970-11-24 20:50:03,1970
919,1970-11-24 20:58:01,1970
920,1970-11-24 21:05:05,1970
921,1970-11-24 21:13:03,1970
922,1970-11-24 21:21:01,1970
923,1970-11-24 21:29:00,1970
924,1970-11-24 21:36:04,1970
925,1970-11-24 21:44:02,1970
926,1970-11-24 21:52:00,1970
927,1970-11-24 21:59:04,1970
928,1970-11-24 22:07:02,1970
929,1970-11-24 22:15:00,1970
930,1970-11-24 22:22:04,1970
931,1970-11-24 22:30:03,1970
932,1970-11-24 22:38:01,1970
933,1970-11-24 22:45:05,1970
934,1970-11-24 22:53:03,1970
935,1970-11-24 23:01:01,1970
936,1970-11-24 23:08:05,1970
937,1970-11-24 23:16:03,1970
938,1970-11-24 23:24:02,1970
939,1970-11-24 23:32:00,1970
940,1970-11-24 23:39:04,1970
941,1970-11-24 23:47:02,1970
942,1970-11-24 23:55:00,1970
943,1970-11-25 00:02:04,1970
944,1970-11-25 00:10:02,1970
945,1970-11-25 00:18:00,1970
946,1970-11-25 00:25:05,1970
947,1970-11-25 00:33:03,1970
948,1970-11-25 00:41:01,1970
949,1970-11-25 00:48:05,1970
950,1970-11-25 00:56:03,1970
951,1970-11-25 01:04:01,1970
952,1970-11-25 01:11:05,1970
953,1970-11-25 01:19:03,1970
954,1970-11-25 01:27:02,1970
955,1970-11-25 01:35:00,1970
956,1970-11-25 01:42:04,1970
957,1970-11-25 01:50:02,1970
958,1970-11-25 01:58:00,1970
959,1970-11-25 02:05:04,1970
960,1970-11-25 02:13:02,1970
961,1970-11-25 02:21:00,1970
962,1970-11-25 02:28:05,1970
963,1970-11-25 02:36:03,1970
964,1970-11-25 02:44:01,1970
965,1970-11-25 02:51:05,1970
966,1970-11-25 02:59:03,1970
967,1970-11-25 03:07:01,1970
968,1970-11-25 03:14:05,1970
969,1970-11-25 03:22:03,1970
970,1970-11-25 03:30:02,1970
971,1970-11-25 03:38:00,1970
972,1970-11-25 03:45:04,1970
973,1970-11-25 03:53:02,1970
974,1970-11-25 04:01:00,1970
975,1970-11-25 04:08:04,1970
976,1970-11-25 04:16:02,1970
977,1970-11-25 04:24:00,1970
978,1970-11-25 04:31:05,1970
979,1970-11-25 04:39:03,1970
980,1970-11-25 04:47:01,1970
981,1970-11-25 04:54:05,1970
982,1970-11-25 05:02:03,1970
983,1970-11-25 05:10:01,1970
984,1970-11-25 05:17:05,1970
985,1970-11-25 05:25:04,1970
986,1970-11-25 05:33:02,1970
987,1970-11-25 05:41:00,1970
988,1970-11-25 05:48:04,1970
989,1970-11-25 05:56:02,1970
990,1970-11-25 06:04:00,1970
991,1970-11-25 06:11:04,1970
992,1970-11-25 06:19:02,1970
993,1970-11-25 06:27:01,1970
994,1970-11-25 06:34:05,1970
995,1970-11-25 06:42:03,1970
996,1970-11-25 06:50:01,1970
997,1970-11-25 06:57:05,1970
998,1970-11-25 07:05:03,1970
999,1970-11-25 07:13:01,1970
1000,1970-11-25 07:20:05,1970
1001,1970-11-25 07:28:04,1970
1002,1970-11-25 07:36:02,1970
1003,1970-11-25 07:44:00,1970
1004,1970-11-25 07:51:04,1970
1005,1970-11-25 07:59:02,1970
1006,1970-11-25 08:07:00,1970
1007,1970-11-25 08:14:04,1970
1008,1970-11-25 08:22:02,1970
1009,1970-11-25 08:30:01,1970
1010,1970-11-25 08:37:05,1970
1011,1970-11-25 08:45:03,1970
1012,1970-11-25 08:53:01,1970
1013,1970-11-25 09:00:05,1970
1014,1970-11-25 09:08:03,1970
1015,1970-11-25 09:16:01,1970
1016,1970-11-25 09:23:05,1970
1017,1970-11-25 09:31:04,1970
1018,1970-11-25 09:39:02,1970
1019,1970-11-25 09:47:00,1970
1020,1970-11-25 09:54:04,1970
1021,1970-11-25 10:02:02,1970
1022,1970-11-25 10:10:00,1970
1023,1970-11-25 10:17:04,1970
1024,1970-11-25 10:25:03,1970
1025,1970-11-25 10:33:01,1970
1026,1970-11-25 10:40:05,1970
1027,1970-11-25 10:48:03,1970
1028,1970-11-25 10:56:01,1970
1029,1970-11-25 11:03:05,1970
1030,1970-11-25 11:11:03,1970
1031,1970-11-25 11:19:01,1970
1032,1970-11-25 11:27:00,1970
1033,1970-11-25 11:34:04,1970
1034,1970-11-25 11:42:02,1970
1035,1970-11-25 11:50:00,1970
1036,1970-11-25 11:57:04,1970
1037,1970-11-25 12:05:02,1970
1038,1970-11-25 12:13:00,1970
1039,1970-11-25 12:20:04,1970
1040,1970-11-25 12:28:03,1970
1041,1970-11-25 12:36:01,1970
1042,1970-11-25 12:43:05,1970
1043,1970-11-25 12:51:03,1970
1044,1970-11-25 12:59:01,1970
1045,1970-11-25 13:06:05,1970
1046,1970-11-25 13:14:03,1970
1047,1970-11-25 13:22:01,1970
1048,1970-11-25 13:30:00,1970
1049,1970-11-25 13:37:04,1970
1050,1970-11-25 13:45:02,1970
1051,1970-11-25 13:53:00,1970
1052,1970-11-25 14:00:04,1970
1053,1970-11-25 14:08:02,1970
1054,1970-11-25 14:16:00,1970
1055,1970-11-25 14:23:04,1970
1056,1970-11-25 14:31:03,1970
1057,1970-11-25 14:39:01,1970
1058,1970-11-25 14:46:05,1970
1059,1970-11-25 14:54:03,1970
1060,1970-11-25 15:02:01,1970
1061,1970-11-25 15:09:05,1970
1062,1970-11-25 15:17:03,1970
1063,1970-11-25 15:25:01,1970
1064,1970-11-25 15:33:00,1970
1065,1970-11-25 15:40:04,1970
1066,1970-11-25 15:48:02,1970
1067,1970-11-25 15:56:00,1970
1068,1970-11-25 16:03:04,1970
1069,1970-11-25 16:11:02,1970
1070,1970-11-25 16:19:00,1970
1071,1970-11-25 16:26:05,1970
1072,1970-11-25 16:34:03,1970
1073,1970-11-25 16:42:01,1970
1074,1970-01-01 00:01:03,1970
1075,1970-01-01 00:01:03,1970
1076,1970-01-01 00:01:01,1970
1077,1970-01-01 00:00:02,1970
1078,1970-01-01 00:00:02,1970
1079,1970-01-01 00:00:04,1970
1080,1970-01-01 00:01:03,1970
1081,1970-01-01 00:00:00,1970
1082,1970-01-01 00:01:02,1970
1083,1970-01-01 00:01:00,1970
1084,1970-01-01 00:00:04,1970
1085,1970-01-01 00:00:04,1970
1086,1970-01-01 00:00:02,1970
1087,1970-01-01 00:01:02,1970
1088,1970-01-01 00:01:01,1970
1089,1970-01-01 00:00:00,1970
1090,1970-01-01 00:00:04,1970
1091,1970-01-01 00:00:01,1970
1092,1970-01-01 00:01:01,1970
1093,1970-01-01 00:00:03,1970
1094,1970-01-01 00:00:00,1970
1095,1970-01-01 00:00:04,1970
1096,1970-11-23 08:59:01,1970
1097,1970-11-23 09:05:03,1970
1098,1970-11-23 09:12:00,1970
1099,1970-11-23 09:18:02,1970
1100,1970-11-23 09:24:04,1970
1101,1970-11-23 09:31:01,1970
1102,1970-11-23 09:37:03,1970
1103,1970-11-23 09:44:00,1970
1104,1970-11-23 09:50:02,1970
1105,1970-11-23 09:56:04,1970
1106,1970-11-23 10:03:01,1970
1107,1970-11-23 10:09:03,1970
1108,1970-11-23 10:16:00,1970
1109,1970-11-23 10:22:02,1970
1110,1970-11-23 10:28:04,1970
1111,1970-11-23 10:35:01,1970
1112,1970-11-23 10:41:03,1970
1113,1970-11-23 10:48:00,1970
1114,1970-11-23 10:54:02,1970
1115,1970-11-23 11:00:04,1970
1116,1970-11-23 11:07:01,1970
1117,1970-11-23 11:13:03,1970
1118,1970-11-23 11:19:05,1970
1119,1970-11-23 11:26:02,1970
1120,1970-11-23 11:32:04,1970
1121,1970-11-23 11:39:01,1970
1122,1970-11-23 11:45:03,1970
1123,1970-11-23 11:51:05,1970
1124,1970-11-23 11:58:02,1970
1125,1970-11-23 12:04:04,1970
1126,1970-11-23 12:11:01,1970
1127,1970-11-23 12:17:03,1970
1128,1970-11-23 12:23:05,1970
1129,1970-11-23 12:30:02,1970
1130,1970-11-23 12:36:04,1970
1131,1970-11-23 12:43:01,1970
1132,1970-11-23 12:49:03,1970
1133,1970-11-23 12:55:05,1970
1134,1970-11-23 13:02:02,1970
1135,1970-11-23 13:08:04,1970
1136,1970-11-23 13:15:00,1970
1137,1970-11-23 13:21:03,1970
1138,1970-11-23 13:27:05,1970
1139,1970-11-23 13:34:02,1970
1140,1970-11-23 13:40:04,1970
1141,1970-11-23 13:47:00,1970
1142,1970-11-23 13:53:03,1970
1143,1970-11-23 13:59:05,1970
1144,1970-11-23 14:06:02,1970
1145,1970-11-23 14:12:04,1970
1146,1970-11-23 14:19:00,1970
1147,1970-11-23 14:25:03,1970
1148,1970-11-23 14:31:05,1970
1149,1970-11-23 14:38:02,1970
1150,1970-11-23 14:44:04,1970
1151,1970-11-23 14:51:00,1970
1152,1970-11-23 14:57:03,1970
1153,1970-11-23 15:03:05,1970
1154,1970-11-23 15:10:01,1970
1155,1970-11-23 15:16:04,1970
1156,1970-11-23 15:23:00,1970
1157,1970-11-23 15:29:03,1970
1158,1970-11-23 15:35:05,1970
1159,1970-11-23 15:42:01,1970
1160,1970-11-23 15:48:04,1970
1161,1970-11-23 15:55:00,1970
1162,1970-11-23 16:01:03,1970
1163,1970-11-23 16:07:05,1970
1164,1970-11-23 16:14:01,1970
1165,1970-11-23 16:20:04,1970
1166,1970-11-23 16:27:00,1970
1167,1970-11-23 16:33:03,1970
1168,1970-11-23 16:39:05,1970
1169,1970-11-23 16:46:01,1970
1170,1970-11-23 16:52:04,1970
1171,1970-11-23 16:59:00,1970
1172,1970-11-23 17:05:02,1970
1173,1970-11-23 17:11:05,1970
1174,1970-11-23 17:18:01,1970
1175,1970-11-23 17:24:04,1970
1176,1970-11-23 17:31:00,1970
1177,1970-11-23 17:37:02,1970
1178,1970-11-23 17:43:05,1970
1179,1970-11-23 17:50:01,1970
1180,1970-11-23 17:56:04,1970
1181,1970-11-23 18:03:00,1970
1182,1970-11-23 18:09:02,1970
1183,1970-11-23 18:15:05,1970
1184,1970-11-23 18:22:01,1970
1185,1970-11-23 18:28:04,1970
1186,1970-11-23 18:35:00,1970
1187,1970-11-23 18:41:02,1970
1188,1970-11-23 18:47:05,1970
1189,1970-11-23 18:54:01,1970
1190,1970-11-23 19:00:03,1970
1191,1970-11-23 19:07:00,1970
1192,1970-11-23 19:13:02,1970
1193,1970-11-23 19:19:05,1970
1194,1970-11-23 19:26:01,1970
1195,1970-11-23 19:32:03,1970
1196,1970-11-23 19:39:00,1970
1197,1970-11-23 19:45:02,1970
1198,1970-11-23 19:51:05,1970
1199,1970-11-23 19:58:01,1970
1200,1970-11-23 20:04:03,1970
1201,1970-11-23 20:11:00,1970
1202,1970-11-23 20:17:02,1970
1203,1970-11-23 20:23:05,1970
1204,1970-11-23 20:30:01,1970
1205,1970-11-23 20:36:03,1970
1206,1970-11-23 20:43:00,1970
1207,1970-11-23 20:49:02,1970
1208,1970-11-23 20:55:04,1970
1209,1970-11-23 21:02:01,1970
1210,1970-11-23 21:08:03,1970
1211,1970-11-23 21:15:00,1970
1212,1970-11-23 21:21:02,1970
1213,1970-11-23 21:27:04,1970
1214,1970-11-23 21:34:01,1970
1215,1970-11-23 21:40:03,1970
1216,1970-11-23 21:47:00,1970
1217,1970-11-23 21:53:02,1970
1218,1970-11-23 21:59:04,1970
1219,1970-11-23 22:06:01,1970
1220,1970-11-23 22:12:03,1970
1221,1970-11-23 22:19:00,1970
1222,1970-11-23 22:25:02,1970
1223,1970-11-23 22:31:04,1970
1224,1970-11-23 22:38:01,1970
1225,1970-11-23 22:44:03,1970
1226,1970-11-23 22:50:05,1970
1227,1970-11-23 22:57:02,1970
1228,1970-11-23 23:03:04,1970
1229,1970-11-23 23:10:01,1970
1230,1970-11-23 23:16:03,1970
1231,1970-11-23 23:22:05,1970
1232,1970-11-23 23:29:02,1970
1233,1970-11-23 23:35:04,1970
1234,1970-11-23 23:42:01,1970
1235,1970-11-23 23:48:03,1970
1236,1970-11-23 23:54:05,1970
1237,1970-11-24 00:01:02,1970
1238,1970-11-24 00:07:04,1970
1239,1970-11-24 00:14:00,1970
1240,1970-11-24 00:20:03,1970
1241,1970-11-24 00:26:05,1970
1242,1970-11-24 00:33:01,1970
1243,1970-11-24 00:39:04,1970
1244,1970-11-24 00:46:00,1970
1245,1970-11-24 00:52:02,1970
1246,1970-11-24 00:58:04,1970
1247,1970-11-24 01:05:00,1970
1248,1970-11-24 01:11:02,1970
1249,1970-11-24 01:17:03,1970
1250,1970-11-24 01:23:04,1970
1251,1970-11-24 01:29:05,1970
1252,1970-11-24 01:35:05,1970
1253,1970-11-24 01:41:05,1970
1254,1970-11-24 01:47:04,1970
1255,1970-11-24 01:53:03,1970
1256,1970-11-24 01:59:00,1970
1257,1970-11-24 02:04:03,1970
1258,1970-11-24 02:09:04,1970
1259,1970-11-24 02:14:04,1970
1260,1970-11-24 02:19:03,1970
1261,1970-11-24 02:24:00,1970
1262,1970-11-24 02:28:02,1970
1263,1970-11-24 02:32:02,1970
1264,1970-11-24 02:36:01,1970
1265,1970-11-24 02:39:05,1970
1266,1970-11-24 02:43:01,1970
1267,1970-11-24 02:46:01,1970
1268,1970-11-24 02:49:01,1970
1269,1970-11-24 02:51:05,1970
1270,1970-11-24 02:54:03,1970
1271,1970-11-24 02:56:05,1970
1272,1970-11-24 02:59:01,1970
1273,1970-11-24 03:01:01,1970
1274,1970-11-24 03:03:01,1970
1275,1970-11-24 03:05:01,1970
1276,1970-11-24 03:07:00,1970
1277,1970-11-24 03:08:04,1970
1278,1970-11-24 03:10:02,1970
1279,1970-11-24 03:11:05,1970
1280,1970-11-24 03:13:03,1970
1281,1970-11-24 03:14:05,1970
1282,1970-11-24 03:16:02,1970
1283,1970-11-24 03:17:04,1970
1284,1970-11-24 03:19:01,1970
1285,1970-11-24 03:20:03,1970
1286,1970-11-24 03:21:05,1970
1287,1970-11-24 03:23:01,1970
1288,1970-11-24 03:24:03,1970
1289,1970-11-24 03:25:05,1970
1290,1970-11-24 03:27:01,1970
1291,1970-11-24 03:28:03,1970
1292,1970-11-24 03:30:00,1970
1293,1970-11-24 03:31:02,1970
1294,1970-11-24 03:32:05,1970
1295,1970-11-24 03:34:02,1970
1296,1970-11-24 03:35:05,1970
1297,1970-11-24 03:37:02,1970
1298,1970-11-24 03:39:00,1970
1299,1970-11-24 03:40:04,1970
1300,1970-11-24 03:42:03,1970
1301,1970-11-24 03:44:03,1970
1302,1970-11-24 03:46:03,1970
1303,1970-11-24 03:48:03,1970
1304,1970-11-24 03:50:05,1970
1305,1970-11-24 03:53:01,1970
1306,1970-11-24 03:55:05,1970
1307,1970-11-24 03:58:03,1970
1308,1970-11-24 04:01:03,1970
1309,1970-11-24 04:04:04,1970
1310,1970-11-24 04:08:00,1970
1311,1970-11-24 04:11:03,1970
1312,1970-11-24 04:15:02,1970
1313,1970-11-24 04:19:02,1970
1314,1970-11-24 04:23:04,1970
1315,1970-11-24 04:28:02,1970
1316,1970-11-24 04:33:00,1970
1317,1970-11-24 04:38:00,1970
1318,1970-11-24 04:43:02,1970
1319,1970-11-24 04:48:04,1970
1320,1970-11-24 04:54:01,1970
1321,1970-11-24 05:00:00,1970
1322,1970-11-24 05:05:05,1970
1323,1970-11-24 05:11:05,1970
1324,1970-11-24 05:17:05,1970
1325,1970-11-24 05:24:00,1970
1326,1970-11-24 05:30:01,1970
1327,1970-11-24 05:36:03,1970
1328,1970-11-24 05:42:04,1970
1329,1970-11-24 05:49:00,1970
1330,1970-11-24 05:55:02,1970
1331,1970-11-24 06:01:04,1970
1332,1970-11-24 06:08:00,1970
1333,1970-11-24 06:14:03,1970
1334,1970-11-24 06:20:05,1970
1335,1970-11-24 06:27:01,1970
1336,1970-11-24 06:33:04,1970
1337,1970-11-24 06:40:00,1970
1338,1970-11-24 06:46:02,1970
1339,1970-11-24 06:52:05,1970
1340,1970-11-24 06:59:01,1970
1341,1970-11-24 07:05:04,1970
1342,1970-11-24 07:12:00,1970
1343,1970-11-24 07:18:02,1970
1344,1970-11-24 07:24:05,1970
1345,1970-11-24 07:31:01,1970
1346,1970-11-24 07:37:04,1970
1347,1970-11-24 07:44:00,1970
1348,1970-11-24 07:50:02,1970
1349,1970-11-24 07:56:05,1970
1350,1970-11-24 08:03:01,1970
1351,1970-11-24 08:09:03,1970
1352,1970-11-24 08:16:00,1970
1353,1970-11-24 08:22:02,1970
1354,1970-11-24 08:28:05,1970
1355,1970-11-24 08:35:01,1970
1356,1970-11-24 08:41:03,1970
1357,1970-11-24 08:48:00,1970
1358,1970-11-24 08:54:02,1970
1359,1970-11-24 09:00:05,1970
1360,1970-11-24 09:07:01,1970
1361,1970-11-24 09:13:03,1970
1362,1970-11-24 09:20:00,1970
1363,1970-11-24 09:26:02,1970
1364,1970-11-24 09:32:05,1970
1365,1970-11-24 09:39:01,1970
1366,1970-11-24 09:45:03,1970
1367,1970-11-24 09:52:00,1970
1368,1970-11-24 09:58:02,1970
1369,1970-11-24 10:04:04,1970
1370,1970-11-24 10:11:01,1970
1371,1970-11-24 10:17:03,1970
1372,1970-11-24 10:24:00,1970
1373,1970-11-24 10:30:02,1970
1374,1970-11-24 10:36:04,1970
1375,1970-11-24 10:43:01,1970
1376,1970-11-24 10:49:03,1970
1377,1970-11-24 10:56:00,1970
1378,1970-11-24 11:02:02,1970
1379,1970-11-24 11:08:04,1970
1380,1970-11-24 11:15:01,1970
1381,1970-11-24 11:21:03,1970
1382,1970-11-24 11:28:00,1970
1383,1970-11-24 11:34:02,1970
1384,1970-11-24 11:40:04,1970
1385,1970-11-24 11:47:01,1970
1386,1970-11-24 11:53:03,1970
1387,1970-11-24 11:59:05,1970
1388,1970-11-24 12:06:02,1970
1389,1970-11-24 12:12:04,1970
1390,1970-11-24 12:19:01,1970
1391,1970-11-24 12:25:03,1970
1392,1970-11-24 12:31:05,1970
1393,1970-11-24 12:38:02,1970
1394,1970-11-24 12:44:04,1970
1395,1970-11-24 12:51:01,1970
1396,1970-11-24 12:57:03,1970
1397,1970-11-24 13:03:05,1970
1398,1970-11-24 13:10:02,1970
1399,1970-11-24 13:16:04,1970
1400,1970-11-24 13:23:01,1970
1401,1970-11-24 13:29:03,1970
1402,1970-11-24 13:35:05,1970
1403,1970-11-24 13:42:02,1970
1404,1970-11-24 13:48:04,1970
1405,1970-11-24 13:55:00,1970
1406,1970-11-24 14:01:03,1970
1407,1970-11-24 14:07:05,1970
1408,1970-11-24 14:14:02,1970
1409,1970-11-24 14:20:04,1970
1410,1970-11-24 14:27:00,1970
1411,1970-11-24 14:33:03,1970
1412,1970-11-24 14:39:05,1970
1413,1970-11-24 14:46:02,1970
1414,1970-11-24 14:52:04,1970
1415,1970-11-24 14:59:00,1970
1416,1970-11-24 15:05:03,1970
1417,1970-11-24 15:11:05,1970
1418,1970-11-24 15:18:02,1970
1419,1970-11-24 15:24:04,1970
1420,1970-11-24 15:31:00,1970
1421,1970-11-24 15:37:03,1970
1422,1970-11-24 15:43:05,1970
1423,1970-11-24 15:50:01,1970
1424,1970-11-24 15:56:04,1970
1425,1970-11-24 16:03:00,1970
1426,1970-11-24 16:09:03,1970
1427,1970-11-24 16:15:05,1970
1428,1970-11-24 16:22:01,1970
1429,1970-11-24 16:28:04,1970
1430,1970-11-24 16:35:00,1970
1431,1970-11-24 16:41:03,1970
1432,1970-11-24 16:47:05,1970
1433,1970-11-24 16:54:01,1970
1434,1970-11-24 17:00:04,1970
1435,1970-11-24 17:07:00,1970
1436,1970-11-24 17:13:03,1970
1437,1970-11-24 17:19:05,1970
1438,1970-11-24 17:26:01,1970
1439,1970-11-24 17:32:04,1970
1440,1970-11-24 17:39:00,1970
1441,1970-11-24 17:45:02,1970
1442,1970-11-24 17:51:05,1970
1443,1970-11-24 17:58:01,1970
1444,1970-11-24 18:04:04,1970
1445,1970-11-24 18:11:00,1970
1446,1970-11-24 18:17:02,1970
1447,1970-11-24 18:23:05,1970
1448,1970-11-24 18:30:01,1970
1449,1970-11-24 18:36:04,1970
1450,1970-11-24 18:43:00,1970
1451,1970-11-24 18:49:02,1970
1452,1970-11-24 18:55:05,1970
1453,1970-11-24 19:02:01,1970
1454,1970-11-24 19:08:04,1970
1455,1970-11-24 19:15:00,1970
1456,1970-11-24 19:21:02,1970
1457,1970-11-24 19:27:05,1970
1458,1970-11-24 19:34:01,1970
1459,1970-11-24 19:40:03,1970
1460,1970-11-24 19:47:00,1970
1461,1970-11-24 19:53:02,1970
1462,1970-11-24 19:59:05,1970
1463,1970-11-24 20:06:01,1970
1464,1970-11-24 20:12:03,1970
1465,1970-11-24 20:19:00,1970
1466,1970-11-24 20:25:02,1970
1467,1970-11-24 20:31:05,1970
1468,1970-11-24 20:38:01,1970
1469,1970-11-24 20:44:03,1970
1470,1970-11-24 20:51:00,1970
1471,1970-11-24 20:57:02,1970
1472,1970-11-24 21:03:05,1970
1473,1970-11-24 21:10:01,1970
1474,1970-11-24 21:16:03,1970
1475,1970-11-24 21:23:00,1970
1476,1970-11-24 21:29:02,1970
1477,1970-11-24 21:35:04,1970
1478,1970-11-24 21:42:01,1970
1479,1970-11-24 21:48:03,1970
1480,1970-11-24 21:55:00,1970
1481,1970-11-24 22:01:02,1970
1482,1970-11-24 22:07:04,1970
1483,1970-11-24 22:14:01,1970
1484,1970-11-24 22:20:03,1970
1485,1970-11-24 22:27:00,1970
1486,1970-11-24 22:33:02,1970
1487,1970-11-24 22:39:04,1970
1488,1970-11-24 22:46:01,1970
1489,1970-11-24 22:52:03,1970
1490,1970-11-24 22:59:00,1970
1491,1970-11-24 23:05:02,1970
1492,1970-11-24 23:11:04,1970
1493,1970-11-24 23:18:01,1970
1494,1970-11-24 23:24:03,1970
1495,1970-11-24 23:31:00,1970
1496,1970-11-24 23:37:02,1970
1497,1970-11-24 23:43:04,1970
1498,1970-11-24 23:50:01,1970
1499,1970-11-24 23:56:03,1970
1500,1970-11-25 00:02:05,1970
1501,1970-11-25 00:09:02,1970
1502,1970-11-25 00:15:04,1970
1503,1970-11-25 00:22:01,1970
1504,1970-11-25 00:28:03,1970
1505,1970-11-25 00:34:05,1970
1506,1970-11-25 00:41:02,1970
1507,1970-11-25 00:47:04,1970
1508,1970-11-25 00:54:01,1970
1509,1970-11-25 01:00:03,1970
1510,1970-11-25 01:06:05,1970
1511,1970-11-25 01:13:02,1970
1512,1970-11-25 01:19:04,1970
1513,1970-11-25 01:26:01,1970
1514,1970-11-25 01:32:03,1970
1515,1970-11-25 01:38:05,1970
1516,1970-11-25 01:45:02,1970
1517,1970-11-25 01:51:04,1970
1518,1970-11-25 01:58:00,1970
1519,1970-11-25 02:04:03,1970
1520,1970-11-25 02:10:05,1970
1521,1970-11-25 02:17:02,1970
